product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00325,automotivo,23.0,2452.0,3.0,13839.0,10.0,60.0,19.0
prod_00326,livros_interesse_geral,36.0,770.0,3.0,12149.0,74.0,17.0,30.0
prod_00327,cool_stuff,68.0,1437.0,7.0,3565.0,65.0,71.0,14.0
prod_00328,,68.0,2014.0,7.0,12210.0,74.0,71.0,63.0
prod_00329,brinquedos,26.0,669.0,4.0,16289.0,43.0,15.0,75.0
prod_00330,informatica_acessorios,21.0,2915.0,7.0,17220.0,56.0,77.0,12.0
prod_00331,ferramentas_jardim,69.0,1181.0,2.0,,,22.0,22.0
prod_00332,brinquedos,30.0,3755.0,7.0,882.0,30.0,6.0,69.0
prod_00333,moveis_decoracao,54.0,3226.0,4.0,28047.0,68.0,33.0,70.0
prod_00334,beleza_saude,69.0,2573.0,4.0,28738.0,21.0,64.0,62.0
prod_00335,cool_stuff,67.0,567.0,1.0,27128.0,15.0,67.0,58.0
prod_00336,brinquedos,53.0,196.0,2.0,8732.0,96.0,52.0,69.0
prod_00337,perfumaria,42.0,669.0,2.0,18097.0,21.0,65.0,33.0
prod_00338,esporte_lazer,66.0,2048.0,4.0,4269.0,69.0,22.0,72.0
prod_00339,automotivo,61.0,3146.0,2.0,27171.0,56.0,70.0,71.0
prod_00340,bebes,70.0,696.0,1.0,214.0,82.0,51.0,22.0
prod_00341,eletronicos,50.0,2858.0,5.0,14146.0,59.0,12.0,10.0
prod_00342,livros_interesse_geral,76.0,286.0,7.0,25713.0,72.0,12.0,44.0
prod_00343,informatica_acessorios,66.0,1135.0,1.0,21780.0,90.0,22.0,61.0
prod_00344,esporte_lazer,23.0,2434.0,4.0,25903.0,84.0,7.0,68.0
prod_00345,brinquedos,37.0,3330.0,7.0,14916.0,74.0,24.0,15.0
prod_00346,,67.0,3129.0,3.0,2904.0,24.0,79.0,33.0
prod_00347,informatica_acessorios,26.0,2177.0,2.0,284.0,25.0,20.0,62.0
prod_00348,beleza_saude,62.0,240.0,1.0,4609.0,54.0,51.0,9.0
prod_00349,esporte_lazer,40.0,1244.0,7.0,1773.0,69.0,78.0,59.0
prod_00350,utilidades_domesticas,32.0,3155.0,3.0,13464.0,70.0,21.0,26.0
prod_00351,ferramentas_jardim,52.0,416.0,1.0,1563.0,80.0,56.0,6.0
prod_00352,beleza_saude,75.0,2854.0,7.0,5611.0,19.0,37.0,23.0
prod_00353,beleza_saude,73.0,2845.0,6.0,12611.0,25.0,24.0,60.0
prod_00354,moveis_decoracao,44.0,3032.0,5.0,22087.0,23.0,76.0,70.0
prod_00355,bebes,20.0,947.0,1.0,20243.0,58.0,53.0,11.0
prod_00356,livros_interesse_geral,73.0,1054.0,1.0,1788.0,67.0,36.0,39.0
prod_00357,telefonia,73.0,874.0,2.0,27103.0,20.0,65.0,20.0
prod_00358,cama_mesa_banho,56.0,1635.0,2.0,16513.0,88.0,72.0,56.0
prod_00359,cama_mesa_banho,57.0,2143.0,4.0,10498.0,37.0,62.0,63.0
prod_00360,bebes,51.0,567.0,3.0,11514.0,69.0,69.0,77.0
prod_00361,telefonia,20.0,2312.0,6.0,25460.0,77.0,27.0,31.0
prod_00362,beleza_saude,29.0,1031.0,1.0,13975.0,13.0,28.0,27.0
prod_00363,bebes,28.0,2292.0,6.0,7412.0,87.0,20.0,28.0
prod_00364,automotivo,74.0,1280.0,7.0,12771.0,97.0,56.0,62.0
prod_00365,utilidades_domesticas,22.0,3823.0,1.0,2099.0,96.0,64.0,38.0
prod_00366,telefonia,53.0,1345.0,5.0,4637.0,22.0,53.0,6.0
prod_00367,informatica_acessorios,41.0,3498.0,4.0,9471.0,45.0,48.0,76.0
prod_00368,eletronicos,20.0,782.0,1.0,6647.0,30.0,62.0,12.0
prod_00369,perfumaria,75.0,431.0,3.0,10511.0,50.0,16.0,
prod_00370,informatica_acessorios,21.0,835.0,6.0,1990.0,97.0,30.0,17.0
prod_00371,ferramentas_jardim,71.0,1735.0,7.0,18321.0,78.0,57.0,45.0
prod_00372,esporte_lazer,66.0,3615.0,3.0,3502.0,79.0,6.0,28.0
prod_00373,telefonia,67.0,787.0,1.0,6548.0,47.0,73.0,56.0
prod_00374,ferramentas_jardim,29.0,3157.0,2.0,29337.0,94.0,15.0,35.0
prod_00375,cama_mesa_banho,72.0,2817.0,6.0,226.0,92.0,63.0,32.0
prod_00376,ferramentas_jardim,55.0,1443.0,4.0,8429.0,82.0,50.0,40.0
prod_00377,informatica_acessorios,44.0,1412.0,4.0,15030.0,83.0,68.0,77.0
prod_00378,ferramentas_jardim,60.0,3795.0,1.0,9245.0,68.0,62.0,23.0
prod_00379,telefonia,40.0,2887.0,6.0,9649.0,18.0,42.0,21.0
prod_00380,cama_mesa_banho,36.0,1031.0,4.0,3856.0,35.0,60.0,9.0
prod_00381,perfumaria,37.0,3656.0,4.0,12730.0,79.0,29.0,60.0
prod_00382,moveis_decoracao,54.0,1686.0,6.0,22667.0,39.0,47.0,55.0
prod_00383,livros_interesse_geral,56.0,410.0,4.0,17657.0,25.0,73.0,50.0
prod_00384,bebes,34.0,3272.0,7.0,27728.0,95.0,8.0,6.0
prod_00385,informatica_acessorios,34.0,3488.0,4.0,21006.0,53.0,29.0,64.0
prod_00386,brinquedos,76.0,1827.0,3.0,23703.0,87.0,3.0,65.0
prod_00387,,50.0,2845.0,7.0,12978.0,35.0,43.0,75.0
prod_00388,brinquedos,71.0,1015.0,5.0,18397.0,42.0,63.0,74.0
prod_00389,automotivo,39.0,3416.0,6.0,17365.0,40.0,5.0,24.0
prod_00390,moveis_decoracao,37.0,1537.0,2.0,24406.0,43.0,44.0,58.0
prod_00391,,36.0,1142.0,5.0,15057.0,49.0,,35.0
prod_00392,moveis_decoracao,51.0,2052.0,4.0,12156.0,36.0,63.0,49.0
prod_00393,eletronicos,66.0,1142.0,1.0,2148.0,83.0,19.0,29.0
prod_00394,livros_interesse_geral,50.0,2520.0,2.0,25791.0,39.0,14.0,54.0
prod_00395,esporte_lazer,37.0,3015.0,7.0,13094.0,49.0,9.0,76.0
prod_00396,ferramentas_jardim,77.0,1681.0,4.0,23965.0,87.0,33.0,53.0
prod_00397,eletronicos,54.0,3155.0,6.0,20359.0,49.0,40.0,74.0
prod_00398,esporte_lazer,43.0,1782.0,2.0,101.0,10.0,73.0,74.0
prod_00399,ferramentas_jardim,20.0,3883.0,2.0,19557.0,10.0,38.0,13.0
prod_00400,livros_interesse_geral,53.0,1129.0,7.0,14659.0,49.0,15.0,77.0
prod_00401,informatica_acessorios,57.0,2848.0,3.0,7231.0,68.0,56.0,66.0
prod_00402,brinquedos,75.0,2187.0,7.0,7975.0,94.0,6.0,37.0
prod_00403,perfumaria,33.0,3779.0,6.0,19156.0,21.0,28.0,50.0
prod_00404,utilidades_domesticas,29.0,955.0,3.0,2632.0,58.0,52.0,51.0
prod_00405,informatica_acessorios,79.0,867.0,7.0,18209.0,36.0,21.0,63.0
prod_00406,relogios_presentes,53.0,3483.0,6.0,,50.0,48.0,65.0
prod_00407,utilidades_domesticas,21.0,3614.0,1.0,2651.0,49.0,37.0,12.0
prod_00408,ferramentas_jardim,26.0,3014.0,1.0,,38.0,76.0,5.0
prod_00409,utilidades_domesticas,48.0,1952.0,1.0,1865.0,11.0,24.0,23.0
prod_00410,relogios_presentes,57.0,1700.0,6.0,21918.0,16.0,72.0,44.0
prod_00411,livros_interesse_geral,34.0,2699.0,2.0,25441.0,57.0,50.0,68.0
prod_00412,brinquedos,41.0,3014.0,2.0,29646.0,30.0,60.0,53.0
prod_00413,eletronicos,64.0,1176.0,4.0,913.0,39.0,15.0,15.0
prod_00414,ferramentas_jardim,78.0,127.0,1.0,14486.0,18.0,3.0,58.0
prod_00415,eletronicos,49.0,386.0,3.0,1492.0,14.0,58.0,40.0
prod_00416,informatica_acessorios,44.0,1443.0,5.0,11168.0,21.0,39.0,
prod_00417,livros_interesse_geral,41.0,2758.0,7.0,9273.0,43.0,26.0,62.0
prod_00418,livros_interesse_geral,28.0,1817.0,4.0,18194.0,24.0,,
prod_00419,cama_mesa_banho,23.0,2511.0,6.0,27274.0,30.0,27.0,51.0
prod_00420,utilidades_domesticas,70.0,1932.0,4.0,24150.0,37.0,35.0,18.0
prod_00421,relogios_presentes,22.0,1081.0,4.0,1955.0,36.0,58.0,33.0
prod_00422,relogios_presentes,69.0,3020.0,4.0,7245.0,10.0,77.0,46.0
prod_00423,perfumaria,34.0,2921.0,7.0,8283.0,20.0,72.0,51.0
prod_00424,ferramentas_jardim,61.0,3854.0,1.0,7558.0,95.0,52.0,73.0
prod_00425,informatica_acessorios,77.0,3320.0,4.0,10629.0,70.0,10.0,26.0
prod_00426,brinquedos,64.0,1581.0,1.0,18234.0,21.0,10.0,72.0
prod_00427,livros_interesse_geral,63.0,2848.0,7.0,22200.0,35.0,56.0,66.0
prod_00428,telefonia,35.0,1467.0,5.0,28199.0,44.0,41.0,31.0
prod_00429,eletronicos,55.0,3504.0,1.0,21102.0,91.0,12.0,15.0
prod_00430,cool_stuff,58.0,2481.0,5.0,8988.0,89.0,56.0,24.0
prod_00431,eletronicos,45.0,3355.0,4.0,5563.0,79.0,75.0,54.0
prod_00432,eletronicos,22.0,1196.0,1.0,11333.0,19.0,7.0,64.0
prod_00433,cama_mesa_banho,74.0,158.0,7.0,23999.0,,66.0,50.0
prod_00434,,31.0,651.0,3.0,29800.0,53.0,28.0,59.0
prod_00435,informatica_acessorios,78.0,2172.0,1.0,11799.0,67.0,33.0,12.0
prod_00436,bebes,75.0,3850.0,5.0,5327.0,86.0,57.0,42.0
prod_00437,perfumaria,21.0,2545.0,3.0,198.0,38.0,21.0,70.0
prod_00438,moveis_decoracao,64.0,3257.0,5.0,2355.0,60.0,14.0,34.0
prod_00439,beleza_saude,58.0,1930.0,2.0,19124.0,33.0,77.0,72.0
prod_00440,relogios_presentes,33.0,3838.0,6.0,17713.0,28.0,29.0,14.0
prod_00441,moveis_decoracao,68.0,3769.0,3.0,19317.0,38.0,15.0,78.0
prod_00442,automotivo,26.0,949.0,3.0,776.0,76.0,55.0,63.0
prod_00443,beleza_saude,34.0,3462.0,6.0,13137.0,49.0,18.0,51.0
prod_00444,cama_mesa_banho,76.0,169.0,4.0,5453.0,71.0,,51.0
prod_00445,relogios_presentes,64.0,2411.0,1.0,10128.0,72.0,7.0,75.0
prod_00446,perfumaria,26.0,1805.0,5.0,18685.0,42.0,42.0,33.0
prod_00447,utilidades_domesticas,28.0,1275.0,5.0,8307.0,95.0,33.0,17.0
prod_00448,utilidades_domesticas,35.0,3741.0,3.0,19802.0,14.0,76.0,73.0
prod_00449,esporte_lazer,24.0,2683.0,2.0,8710.0,90.0,42.0,12.0
prod_00450,moveis_decoracao,30.0,639.0,1.0,15337.0,10.0,74.0,54.0
prod_00451,moveis_decoracao,54.0,643.0,6.0,13799.0,44.0,21.0,24.0
prod_00452,moveis_decoracao,20.0,557.0,1.0,11543.0,84.0,38.0,74.0
prod_00453,utilidades_domesticas,37.0,1285.0,5.0,3824.0,71.0,65.0,78.0
prod_00454,moveis_decoracao,38.0,368.0,6.0,17307.0,38.0,14.0,40.0
prod_00455,cool_stuff,78.0,1130.0,3.0,29703.0,89.0,74.0,44.0
prod_00456,utilidades_domesticas,78.0,3083.0,2.0,19319.0,22.0,62.0,39.0
prod_00457,perfumaria,70.0,3507.0,6.0,22386.0,70.0,54.0,36.0
prod_00458,brinquedos,40.0,3165.0,5.0,24114.0,56.0,20.0,75.0
prod_00459,cool_stuff,51.0,2034.0,1.0,1194.0,28.0,,26.0
prod_00460,brinquedos,50.0,2811.0,5.0,23792.0,,67.0,76.0
prod_00461,eletronicos,71.0,3781.0,1.0,7311.0,78.0,24.0,53.0
prod_00462,moveis_decoracao,64.0,307.0,3.0,19960.0,10.0,47.0,77.0
prod_00463,livros_interesse_geral,74.0,3627.0,3.0,29516.0,17.0,6.0,50.0
prod_00464,informatica_acessorios,53.0,2920.0,6.0,26832.0,15.0,32.0,66.0
prod_00465,esporte_lazer,75.0,1606.0,7.0,12462.0,47.0,13.0,41.0
prod_00466,bebes,64.0,1849.0,5.0,25148.0,47.0,45.0,39.0
prod_00467,eletronicos,64.0,1810.0,6.0,18577.0,75.0,44.0,24.0
prod_00468,beleza_saude,59.0,715.0,1.0,4040.0,70.0,,20.0
prod_00469,brinquedos,40.0,998.0,1.0,7235.0,11.0,54.0,7.0
prod_00470,automotivo,56.0,1250.0,6.0,28702.0,52.0,74.0,33.0
prod_00471,informatica_acessorios,41.0,122.0,3.0,27460.0,80.0,17.0,79.0
prod_00472,automotivo,58.0,2054.0,4.0,26757.0,90.0,18.0,75.0
prod_00473,cool_stuff,35.0,1958.0,5.0,11557.0,36.0,18.0,56.0
prod_00474,brinquedos,67.0,1385.0,3.0,9661.0,13.0,74.0,32.0
prod_00475,automotivo,54.0,788.0,5.0,24189.0,23.0,9.0,44.0
prod_00476,eletronicos,62.0,3882.0,6.0,654.0,40.0,4.0,61.0
prod_00477,informatica_acessorios,33.0,2746.0,2.0,26929.0,49.0,14.0,5.0
prod_00478,brinquedos,67.0,1951.0,5.0,18139.0,41.0,61.0,74.0
prod_00479,utilidades_domesticas,68.0,2918.0,2.0,18999.0,18.0,47.0,70.0
prod_00480,livros_interesse_geral,28.0,1551.0,3.0,13180.0,40.0,73.0,
prod_00481,moveis_decoracao,41.0,940.0,6.0,29380.0,36.0,17.0,12.0
prod_00482,bebes,60.0,2725.0,7.0,22499.0,53.0,32.0,76.0
prod_00483,cool_stuff,72.0,3105.0,1.0,1662.0,17.0,45.0,51.0
prod_00484,informatica_acessorios,64.0,2637.0,5.0,15761.0,81.0,7.0,46.0
prod_00485,perfumaria,48.0,2308.0,4.0,25795.0,47.0,73.0,18.0
prod_00486,informatica_acessorios,37.0,109.0,5.0,2340.0,38.0,,41.0
prod_00487,moveis_decoracao,74.0,2587.0,6.0,22119.0,91.0,13.0,32.0
prod_00488,utilidades_domesticas,72.0,2512.0,1.0,7378.0,77.0,67.0,79.0
prod_00489,cool_stuff,73.0,1708.0,6.0,15220.0,22.0,37.0,30.0
prod_00490,relogios_presentes,38.0,1050.0,2.0,26481.0,23.0,28.0,21.0
prod_00491,brinquedos,46.0,3918.0,2.0,14795.0,10.0,75.0,75.0
prod_00492,automotivo,34.0,1563.0,4.0,1178.0,60.0,42.0,19.0
prod_00493,informatica_acessorios,77.0,1160.0,1.0,672.0,41.0,19.0,72.0
prod_00494,informatica_acessorios,72.0,2854.0,5.0,22113.0,43.0,65.0,77.0
prod_00495,moveis_decoracao,30.0,1979.0,4.0,27930.0,55.0,57.0,28.0
prod_00496,informatica_acessorios,34.0,2273.0,4.0,8793.0,58.0,16.0,56.0
prod_00497,eletronicos,53.0,2628.0,1.0,28065.0,10.0,54.0,64.0
prod_00498,relogios_presentes,44.0,1537.0,6.0,13606.0,19.0,51.0,45.0
prod_00499,relogios_presentes,47.0,693.0,1.0,1808.0,81.0,23.0,57.0
prod_00500,,42.0,752.0,2.0,15953.0,95.0,35.0,14.0
prod_00501,perfumaria,60.0,3764.0,3.0,29212.0,85.0,67.0,43.0
prod_00502,ferramentas_jardim,73.0,2071.0,5.0,7539.0,91.0,15.0,43.0
prod_00503,automotivo,75.0,1726.0,3.0,28820.0,51.0,58.0,47.0
prod_00504,livros_interesse_geral,47.0,1345.0,6.0,19576.0,84.0,66.0,75.0
prod_00505,eletronicos,69.0,2914.0,7.0,11912.0,89.0,75.0,66.0
prod_00506,informatica_acessorios,61.0,3660.0,6.0,20818.0,90.0,27.0,50.0
prod_00507,esporte_lazer,31.0,3098.0,1.0,12052.0,23.0,22.0,35.0
prod_00508,relogios_presentes,67.0,2183.0,6.0,2597.0,23.0,74.0,35.0
prod_00509,bebes,41.0,1954.0,2.0,26129.0,46.0,38.0,6.0
prod_00510,livros_interesse_geral,57.0,3477.0,7.0,11249.0,55.0,46.0,46.0
prod_00511,ferramentas_jardim,63.0,3439.0,7.0,16994.0,96.0,42.0,23.0
prod_00512,ferramentas_jardim,76.0,1621.0,1.0,22344.0,38.0,42.0,71.0
prod_00513,informatica_acessorios,76.0,3860.0,1.0,2532.0,84.0,50.0,63.0
prod_00514,brinquedos,68.0,3327.0,5.0,21663.0,89.0,,73.0
prod_00515,esporte_lazer,50.0,3400.0,2.0,10989.0,96.0,32.0,79.0
prod_00516,automotivo,44.0,320.0,7.0,16360.0,27.0,33.0,35.0
prod_00517,informatica_acessorios,46.0,607.0,4.0,13740.0,31.0,53.0,37.0
prod_00518,beleza_saude,77.0,1262.0,5.0,23341.0,29.0,65.0,50.0
prod_00519,livros_interesse_geral,32.0,3068.0,7.0,,76.0,45.0,37.0
prod_00520,eletronicos,51.0,404.0,2.0,3273.0,71.0,54.0,25.0
prod_00521,cool_stuff,60.0,423.0,4.0,12358.0,46.0,34.0,58.0
prod_00522,cool_stuff,21.0,223.0,7.0,3590.0,18.0,,38.0
prod_00523,informatica_acessorios,58.0,848.0,1.0,7319.0,56.0,32.0,75.0
prod_00524,brinquedos,35.0,3683.0,2.0,19741.0,75.0,34.0,21.0
prod_00525,,36.0,2912.0,2.0,24571.0,52.0,6.0,38.0
prod_00526,automotivo,57.0,2895.0,3.0,20815.0,,22.0,44.0
prod_00527,moveis_decoracao,20.0,1240.0,1.0,9565.0,63.0,59.0,73.0
prod_00528,relogios_presentes,29.0,2537.0,2.0,24445.0,69.0,8.0,48.0
prod_00529,bebes,47.0,3138.0,6.0,12212.0,63.0,19.0,10.0
prod_00530,moveis_decoracao,55.0,2176.0,4.0,5472.0,88.0,62.0,30.0
prod_00531,livros_interesse_geral,26.0,3438.0,3.0,22699.0,38.0,70.0,71.0
prod_00532,perfumaria,41.0,2321.0,3.0,15527.0,64.0,34.0,25.0
prod_00533,eletronicos,38.0,1365.0,7.0,11149.0,86.0,33.0,30.0
prod_00534,automotivo,52.0,2590.0,4.0,19841.0,29.0,41.0,16.0
prod_00535,,38.0,3778.0,4.0,21756.0,35.0,62.0,58.0
prod_00536,cama_mesa_banho,20.0,3323.0,7.0,6749.0,14.0,38.0,15.0
prod_00537,automotivo,51.0,2044.0,1.0,3562.0,43.0,15.0,32.0
prod_00538,relogios_presentes,70.0,2427.0,4.0,15531.0,14.0,35.0,58.0
prod_00539,beleza_saude,55.0,3906.0,6.0,,77.0,21.0,72.0
prod_00540,eletronicos,41.0,3019.0,4.0,19171.0,17.0,55.0,21.0
prod_00541,livros_interesse_geral,48.0,2059.0,7.0,13222.0,72.0,13.0,29.0
prod_00542,utilidades_domesticas,28.0,1195.0,7.0,6472.0,62.0,49.0,13.0
prod_00543,cool_stuff,34.0,3632.0,3.0,17977.0,98.0,12.0,37.0
prod_00544,relogios_presentes,46.0,3909.0,6.0,11298.0,41.0,77.0,79.0
prod_00545,telefonia,55.0,375.0,2.0,11683.0,41.0,51.0,27.0
prod_00546,brinquedos,49.0,224.0,2.0,6529.0,31.0,12.0,24.0
prod_00547,relogios_presentes,77.0,548.0,7.0,20298.0,58.0,76.0,34.0
prod_00548,perfumaria,58.0,1607.0,1.0,27093.0,29.0,46.0,72.0
prod_00549,informatica_acessorios,21.0,723.0,3.0,18579.0,20.0,49.0,46.0
prod_00550,cool_stuff,51.0,3539.0,5.0,7142.0,95.0,6.0,50.0
prod_00551,livros_interesse_geral,54.0,3665.0,3.0,,71.0,16.0,63.0
prod_00552,bebes,22.0,804.0,6.0,3668.0,20.0,65.0,58.0
prod_00553,cama_mesa_banho,43.0,3333.0,2.0,8728.0,65.0,38.0,49.0
prod_00554,beleza_saude,72.0,651.0,4.0,1102.0,37.0,50.0,47.0
prod_00555,cool_stuff,41.0,3170.0,1.0,25459.0,26.0,78.0,44.0
prod_00556,eletronicos,47.0,1525.0,2.0,1396.0,52.0,35.0,18.0
prod_00557,bebes,33.0,257.0,2.0,16410.0,80.0,31.0,36.0
prod_00558,eletronicos,24.0,1769.0,6.0,5788.0,10.0,64.0,68.0
prod_00559,esporte_lazer,39.0,3308.0,2.0,6405.0,41.0,7.0,7.0
prod_00560,automotivo,66.0,3740.0,5.0,18265.0,92.0,37.0,67.0
prod_00561,ferramentas_jardim,78.0,572.0,3.0,24123.0,45.0,68.0,47.0
prod_00562,brinquedos,59.0,3360.0,4.0,,18.0,19.0,31.0
prod_00563,perfumaria,69.0,1243.0,7.0,4801.0,,25.0,13.0
prod_00564,informatica_acessorios,58.0,1909.0,7.0,8637.0,71.0,38.0,62.0
prod_00565,telefonia,59.0,524.0,1.0,28309.0,99.0,7.0,5.0
prod_00566,telefonia,45.0,3894.0,6.0,1792.0,66.0,7.0,45.0
prod_00567,livros_interesse_geral,23.0,3181.0,7.0,5396.0,14.0,21.0,17.0
prod_00568,informatica_acessorios,44.0,2604.0,5.0,12139.0,82.0,72.0,73.0
prod_00569,utilidades_domesticas,71.0,2935.0,2.0,,80.0,19.0,
prod_00570,cama_mesa_banho,52.0,3507.0,5.0,1504.0,68.0,59.0,65.0
prod_00571,esporte_lazer,65.0,659.0,5.0,16228.0,90.0,35.0,48.0
prod_00572,livros_interesse_geral,23.0,1059.0,5.0,,79.0,61.0,8.0
prod_00573,bebes,32.0,245.0,4.0,5350.0,30.0,27.0,59.0
prod_00574,moveis_decoracao,37.0,2006.0,4.0,20668.0,,70.0,70.0
prod_00575,ferramentas_jardim,41.0,2027.0,5.0,1749.0,55.0,30.0,21.0
prod_00576,brinquedos,79.0,215.0,4.0,21953.0,53.0,63.0,77.0
prod_00577,eletronicos,47.0,2680.0,6.0,7811.0,67.0,66.0,64.0
prod_00578,moveis_decoracao,59.0,134.0,5.0,6769.0,73.0,35.0,60.0
prod_00579,livros_interesse_geral,58.0,3192.0,3.0,5931.0,19.0,54.0,30.0
prod_00580,utilidades_domesticas,45.0,2851.0,5.0,26061.0,61.0,11.0,13.0
prod_00581,ferramentas_jardim,77.0,3278.0,6.0,15088.0,13.0,40.0,37.0
prod_00582,relogios_presentes,33.0,561.0,4.0,20724.0,56.0,31.0,65.0
prod_00583,cool_stuff,22.0,3494.0,6.0,6158.0,47.0,76.0,48.0
prod_00584,utilidades_domesticas,64.0,2236.0,1.0,1746.0,28.0,74.0,53.0
prod_00585,bebes,59.0,3467.0,3.0,1193.0,99.0,63.0,63.0
prod_00586,cool_stuff,35.0,2814.0,5.0,13250.0,33.0,76.0,30.0
prod_00587,moveis_decoracao,72.0,2659.0,7.0,9827.0,15.0,78.0,7.0
prod_00588,livros_interesse_geral,29.0,225.0,5.0,23044.0,42.0,61.0,71.0
prod_00589,ferramentas_jardim,35.0,2798.0,5.0,23662.0,78.0,48.0,51.0
prod_00590,relogios_presentes,29.0,1850.0,3.0,9361.0,10.0,17.0,47.0
prod_00591,esporte_lazer,31.0,3412.0,5.0,13035.0,54.0,65.0,47.0
prod_00592,livros_interesse_geral,63.0,2768.0,3.0,11477.0,47.0,17.0,68.0
prod_00593,perfumaria,62.0,389.0,1.0,20268.0,87.0,16.0,62.0
prod_00594,cool_stuff,58.0,3569.0,2.0,18906.0,10.0,70.0,55.0
prod_00595,bebes,71.0,345.0,5.0,19549.0,11.0,10.0,63.0
prod_00596,brinquedos,24.0,1266.0,7.0,1711.0,60.0,13.0,26.0
prod_00597,informatica_acessorios,57.0,945.0,4.0,10171.0,26.0,41.0,58.0
prod_00598,informatica_acessorios,26.0,3899.0,7.0,29009.0,73.0,47.0,78.0
prod_00599,beleza_saude,77.0,697.0,6.0,10287.0,35.0,5.0,22.0
prod_00600,beleza_saude,58.0,3393.0,4.0,,60.0,31.0,47.0
prod_00601,ferramentas_jardim,65.0,966.0,6.0,6028.0,13.0,19.0,56.0
prod_00602,bebes,54.0,2637.0,3.0,848.0,72.0,25.0,43.0
prod_00603,esporte_lazer,43.0,452.0,4.0,23434.0,56.0,16.0,77.0
prod_00604,brinquedos,61.0,1628.0,6.0,209.0,10.0,54.0,
prod_00605,beleza_saude,70.0,2530.0,5.0,17903.0,33.0,38.0,21.0
prod_00606,relogios_presentes,30.0,2873.0,4.0,12016.0,15.0,76.0,15.0
prod_00607,perfumaria,72.0,3502.0,4.0,2885.0,14.0,2.0,68.0
prod_00608,perfumaria,63.0,3283.0,7.0,26533.0,72.0,62.0,56.0
prod_00609,livros_interesse_geral,25.0,2122.0,1.0,22271.0,48.0,72.0,48.0
prod_00610,moveis_decoracao,76.0,1282.0,1.0,24601.0,82.0,39.0,37.0
prod_00611,livros_interesse_geral,30.0,1118.0,4.0,28102.0,33.0,56.0,35.0
prod_00612,perfumaria,56.0,3972.0,1.0,27365.0,74.0,36.0,
prod_00613,utilidades_domesticas,27.0,2472.0,3.0,21034.0,65.0,48.0,56.0
prod_00614,utilidades_domesticas,31.0,3643.0,4.0,16036.0,69.0,,77.0
prod_00615,beleza_saude,58.0,1791.0,3.0,20925.0,84.0,43.0,65.0
prod_00616,eletronicos,60.0,1993.0,2.0,13489.0,73.0,47.0,62.0
prod_00617,informatica_acessorios,61.0,3320.0,2.0,5480.0,77.0,78.0,46.0
prod_00618,moveis_decoracao,40.0,2919.0,5.0,11606.0,76.0,40.0,23.0
prod_00619,relogios_presentes,69.0,883.0,7.0,14033.0,50.0,15.0,54.0
prod_00620,esporte_lazer,22.0,2143.0,6.0,1440.0,75.0,55.0,58.0
prod_00621,perfumaria,71.0,932.0,4.0,25431.0,85.0,56.0,44.0
prod_00622,ferramentas_jardim,38.0,3067.0,1.0,27290.0,76.0,20.0,6.0
prod_00623,esporte_lazer,57.0,216.0,2.0,12628.0,,58.0,77.0
prod_00624,esporte_lazer,74.0,3325.0,4.0,14910.0,16.0,6.0,66.0
prod_00625,cama_mesa_banho,35.0,3723.0,2.0,25237.0,49.0,26.0,31.0
prod_00626,livros_interesse_geral,44.0,190.0,5.0,13679.0,15.0,68.0,42.0
prod_00627,relogios_presentes,69.0,2558.0,3.0,20659.0,19.0,50.0,14.0
prod_00628,cool_stuff,71.0,408.0,6.0,15479.0,,49.0,75.0
prod_00629,esporte_lazer,34.0,1504.0,2.0,8170.0,51.0,50.0,22.0
prod_00630,informatica_acessorios,50.0,1412.0,4.0,23834.0,57.0,14.0,33.0
prod_00631,automotivo,39.0,2126.0,6.0,5821.0,91.0,76.0,37.0
prod_00632,informatica_acessorios,51.0,3678.0,2.0,6772.0,78.0,25.0,24.0
prod_00633,brinquedos,42.0,1900.0,6.0,20757.0,48.0,63.0,52.0
prod_00634,eletronicos,20.0,1653.0,5.0,21311.0,40.0,79.0,79.0
prod_00635,moveis_decoracao,75.0,461.0,5.0,28636.0,74.0,20.0,69.0
prod_00636,brinquedos,58.0,3561.0,4.0,21337.0,34.0,51.0,44.0
prod_00637,eletronicos,47.0,1327.0,7.0,789.0,89.0,5.0,14.0
prod_00638,eletronicos,26.0,1903.0,6.0,25494.0,80.0,51.0,69.0
prod_00639,cama_mesa_banho,24.0,459.0,2.0,12446.0,71.0,36.0,24.0
prod_00640,beleza_saude,48.0,1226.0,4.0,310.0,32.0,7.0,
prod_00641,livros_interesse_geral,58.0,2258.0,7.0,17392.0,,54.0,34.0
prod_00642,eletronicos,35.0,3612.0,2.0,5153.0,83.0,77.0,43.0
prod_00643,utilidades_domesticas,64.0,1382.0,4.0,12508.0,16.0,8.0,37.0
prod_00644,automotivo,43.0,2286.0,6.0,14157.0,25.0,71.0,39.0
prod_00645,brinquedos,20.0,3515.0,2.0,2272.0,56.0,67.0,17.0
prod_00646,cool_stuff,52.0,1505.0,4.0,25523.0,,44.0,46.0
prod_00647,perfumaria,30.0,1249.0,4.0,15334.0,73.0,72.0,35.0
prod_00648,utilidades_domesticas,20.0,273.0,2.0,28955.0,46.0,26.0,68.0
prod_00649,eletronicos,27.0,3641.0,2.0,13972.0,99.0,58.0,40.0
